Contact Name,ID,ID Type,TS Override
Local 1,3181,Group,1
Local 2,3166,Group,2
Illinois 1,3117,Group,1
Midwest Regional,3169,Group,2
AllStar,3167,Group,1
Parrot,9998,Group,2
Audio Test,9999,Group,2
WorldWide,91,Group,1
North America,93,Group,1
USA Nationwide,3100,Group,2
TAC 310,310,Group,2
TAC 311,311,Group,2
TAC 312,312,Group,1
TAC 313,313,Group,1
TAC 314,314,Group,1
TAC 315,315,Group,1
TAC 316,316,Group,1
TAC 317,317,Group,1
TAC 318,318,Group,1
TAC 319,319,Group,1
WorldWide English,13,Group,2
Tri-State,81,Group,2
1776,1776,Group,2
Bridge,3100,Group,2
Mid-Atlantic Regional,3173,Group,1
NE Regional,3172,Group,1
SE Regional,3174,Group,1
South Regional,3175,Group,1
SW Regional,3176,Group,1
Mountain Regional,3177,Group,1
BM North America,93,Group,1
BM WorldWide,91,Group,1
BM-Tennessee,3147,Group,1
Texas Statewide,3148,Group,1
P25,8790,Group,1
Site Local,9,Group,1
Local 9,9,Group,1
