TG List Name,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7,Contact8,Contact9,Contact10,Contact11,Contact12,Contact13,Contact14,Contact15,Contact16,Contact17,Contact18,Contact19,Contact20,Contact21,Contact22,Contact23,Contact24,Contact25,Contact26,Contact27,Contact28,Contact29,Contact30,Contact31,Contact32
2650 N Lakeview,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333 S Wabash,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333 S Wabash 46,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950 LSD,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401 N Mich Ops,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500 LSD CC10,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625 N Mich,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757 Orleans,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875 N Mich Ops,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMA Plaza,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMA Plaza 463.4,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allegro Sonesta,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aon 464.2125,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aon Building,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCBS 461.6625,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCBS IL HQ,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMR Simplex 446,DMR Simplex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delivery DMR 46,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPDCC DMR 453.0,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horween Leather,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K9VO CL,Site Local,Local 1,Local 2,Illinois,MidWest Regional,TAC 310,Parrot,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Common,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merch Mart 463.,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merch Mart DMR,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N9KD CL,Site Local,Local 1,Local 2,Illinois,MidWest Regional,TAC 310,Parrot,,,,,,,,,,,,,,,,,,,,,,,,,
NMH Parking,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Res,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Post Office,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park District D,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park Place Twr,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rosehill Ops,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triangle Square,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribune Tower,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two Prudential,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two Prudential ,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9BMK CL,Site Local,Local 1,Local 2,Illinois,MidWest Regional,TAC 310,Parrot,,,,,,,,,,,,,,,,,,,,,,,,,
Wrigley DMR 463,Site Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
